ProjectId,MilestoneId,Name,Description,DueDate,ClosingDate,CreationDate
15621,24846,Sprint #1,,10/31/2016 12:00:00 AM,10/31/2016 4:30:45 PM,10/19/2016 9:22:34
15621,25131,Sprint #2,,11/14/2016 12:00:00 AM,11/14/2016 9:40:06 AM,10/23/2016 6:38:00 PM
15621,25134,Sprint #3,,11/28/2016 12:00:00 AM,12/6/2016 5:56:17 PM,10/23/2016 6:46:39 PM
15621,25135,Sprint #4,,12/12/2016 12:00:00 AM,12/12/2016 11:44:27 AM,10/23/2016 6:47:10 PM
15621,25136,Sprint #5,,12/26/2016 12:00:00 AM,,10/23/2016 6:47:36 PM
15621,25137,Sprint #6,,1/9/2017 12:00:00 AM,,10/23/2016 6:47:53 PM
15621,25138,Sprint #7,,1/23/2017 12:00:00 AM,,10/23/2016 6:48:12 PM
15621,25139,Sprint #8,,2/6/2017 12:00:00 AM,,10/23/2016 6:48:36 PM
15621,25140,Sprint #9,,2/20/2017 12:00:00 AM,,10/23/2016 6:49:02 PM
15621,25141,Sprint #10,,3/6/2017 12:00:00 AM,,10/23/2016 6:49:17 PM
15621,25142,Sprint #11,,3/20/2017 12:00:00 AM,,10/23/2016 6:49:42 PM
15621,25143,Sprint #12,,4/3/2017 12:00:00 AM,,10/23/2016 6:50:18 PM
15621,25144,Sprint #13,,4/17/2017 12:00:00 AM,,10/23/2016 6:50:37 PM
15621,25145,Sprint #14,,5/1/2017 12:00:00 AM,,10/23/2016 6:51:06 PM
15621,25147,Sprint #15,,5/15/2017 12:00:00 AM,,10/23/2016 6:51:29 PM
