ProjectId,TaskId,Title,Description,CreatorUserId,MilestoneId,CategoryId,SubCategoryId,StatusId,DesignElementId,PlatformId,ImportanceLevelId,EstimatedCost,FinalCost,DueDate,CreationDate,UpdateDate,CompletionDate
15621,90,Implémenter le système de recharge,,15589,25136,1,1,2,48,,3,4,0,,11/1/2016 12:09:18 PM,12/12/2016 9:58:07 AM,
15621,91,Interface gestion munitions pour game designers,,15589,25136,1,5,1,48,,3,1,0,,11/1/2016 12:10:09 PM,12/12/2016 11:08:32 AM,
15621,72,Infliger des dégâts avec l'arme,,15589,25136,1,1,2,28,,3,6,0,,11/1/2016 10:59:57 AM,12/12/2016 9:58:11 AM,
15621,88,Intégration fusil d'assaut,,15589,25136,1,1,2,46,,3,2,0,,11/1/2016 11:54:27 AM,12/12/2016 9:58:14 AM,
15621,82,Intégration de l'arme de poing,,15589,25136,1,1,1,45,,3,2,0,,11/1/2016 11:46:39 AM,12/12/2016 10:00:31 AM,
15621,151,"Le support de présentation, avec ses sources (images, etc.)",,15589,25136,9,63,1,83,,3,4,0,,11/6/2016 5:33:36 PM,12/12/2016 11:07:16 AM,
15621,152,Proposition de nom définitif pour le jeu. (international),,15589,25136,9,63,1,83,,3,4,0,,11/6/2016 5:34:08 PM,12/12/2016 11:07:18 AM,
15621,153,1-page principal à jour en fonction des retours,,15589,25136,3,31,1,83,,3,1.5,0,,11/6/2016 5:35:01 PM,12/12/2016 10:53:23 AM,
15621,154,"""Sound List 3C"" à faire évoluer en ""sound list projet"" validée par le sound designer",,15589,25136,3,31,1,83,,3,3,0,,11/6/2016 5:35:13 PM,12/12/2016 11:07:13 AM,
15621,155,Documentation GD à jour en fonction des retours,Votre documentation doit traiter ces sujets supplémentaires :•	Level Design papier complet•	Flowcharts de navigation,15589,25136,3,31,2,83,,3,5.5,4.5,,11/6/2016 5:35:50 PM,12/13/2016 8:34:53 AM,
15621,156,"1-page ""Controls"" en anglais qui pourra être donné aux playtesteurs 3C",sera habillé plus tard dans l'année par les game artists,15589,25136,3,31,3,83,,3,3,1,,11/6/2016 5:37:22 PM,12/14/2016 11:01:30 AM,
15621,157,Document features en anglais (vous sera transmis),,15589,25136,3,31,3,83,,3,3.5,1.5,,11/6/2016 5:37:42 PM,12/14/2016 11:01:26 AM,
15621,158,KPI pour tracking DeltaDNA,,15589,25136,3,31,1,83,,3,4,0,,11/6/2016 5:37:56 PM,12/12/2016 10:53:35 AM,
15621,159,TDD,"avec toutes les parties, pas à l’état final. Doit contenir des pistes et solutions potentielles pour les points techniques critiques.",15589,25136,1,8,2,83,,3,10,1,,11/6/2016 5:38:37 PM,12/14/2016 10:43:54 AM,
15621,160,Proto 3C,"validant choix caméra, contrôles, capacités personnage (pas d’architecture complète nécessaire, contenu minimal mais proprement codé et architecturé au niveau de l’objet).",15589,25136,1,59,1,83,,3,0,0,,11/6/2016 5:39:54 PM,12/12/2016 9:08:33 AM,
15621,161,Intégration tous les sons placeholders liés à la 3C (cf sound list 3C),,15589,25136,1,59,2,83,,3,5,0,,11/6/2016 5:40:21 PM,12/14/2016 10:44:03 AM,
15621,142,Visée moins precise,,15598,25136,1,1,1,13,,3,2,0,,11/3/2016 2:26:47 PM,12/12/2016 11:08:40 AM,
15621,183,Activer animation sacrifice,,15597,25136,1,1,1,54,,3,1,0,,11/14/2016 10:08:38 AM,12/12/2016 11:08:35 AM,
15621,163,Une ou plusieurs planche(s) décor par ambiance différente proposées dans le jeu..,,15589,25136,2,60,1,83,,3,4,0,,11/6/2016 5:41:03 PM,12/12/2016 11:03:54 AM,
15621,164,Une ou plusieurs planche(s) de design des différents ennemis et/ou autres ingrédients de jeu.,,15589,25136,2,60,2,83,,3,4,0,,11/6/2016 5:41:16 PM,12/12/2016 11:05:02 AM,
15621,165,"Présentation des méthodes de production (éléments réutilisables, assemblage des scènes, outils envisagés..).",,15589,25136,2,60,1,83,,3,4,0,,11/6/2016 5:41:30 PM,12/12/2016 11:03:48 AM,
15621,166,Évaluation des besoins spécifiques en setup/animation/intégration,"avec si besoin un prototype sur une modélisation temporaire, (sinon le personnage est à faire plus tard). Si tout est validé, il est possible de proposer une modélisation de personnage mais cela reste très optionnel.",15589,25136,2,60,2,83,,3,4,1,,11/6/2016 5:41:54 PM,12/12/2016 11:05:05 AM,
15621,167,Une ou plusieurs planche(s) des premières intentions graphiques au niveau de la UI,,15589,25136,2,60,1,83,,3,4,0,,11/6/2016 5:42:16 PM,12/12/2016 11:03:52 AM,
15621,168,les recherches graphiques 2D et ou 3D associées aux éléments présentés dans le proto graphique,,15589,25136,2,60,2,83,,3,4,0,,11/6/2016 5:42:36 PM,12/12/2016 11:05:09 AM,
15621,169,Document Project mis à jour (Stories et tâches),,15589,25136,8,57,1,83,,3,4,0,,11/6/2016 5:42:56 PM,12/12/2016 11:05:59 AM,
15621,170,Hack n plan à jour,,15589,25136,8,64,2,83,,3,6,1,,11/6/2016 5:43:19 PM,12/12/2016 11:06:07 AM,
15621,171,Fichier de risques à jour,,15589,25136,8,64,2,83,,3,3,0.5,,11/6/2016 5:43:34 PM,12/12/2016 11:06:10 AM,
15621,172,Reporting Complet,,15589,25136,8,64,2,83,,3,3,0.5,,11/6/2016 5:43:52 PM,12/12/2016 11:06:12 AM,
15621,173,S'assurer que le Google Drive projet est à jour.,,15589,25136,8,64,2,83,,3,3,0,,11/6/2016 5:44:12 PM,12/12/2016 11:06:04 AM,
15621,174,Compiler une release note pour les protos,,15589,25136,8,64,1,83,,3,3,0,,11/6/2016 5:44:26 PM,12/12/2016 11:06:02 AM,
15621,175,Compiler une release note pour les protos,,15589,25136,6,62,1,83,,3,3,0,,11/6/2016 5:44:45 PM,12/12/2016 11:05:25 AM,
15621,176,Prototype sonore d'une minute de l'environnement audio du projet musique + Sound design,(Fichier Wav 24 bits 48Khz),15589,25136,6,62,1,83,,3,4,0,,11/6/2016 5:45:10 PM,12/12/2016 11:05:28 AM,
15621,188,Changer arme courante,,15597,25136,1,1,1,84,,3,1,0,,11/14/2016 10:41:27 AM,12/12/2016 10:00:56 AM,
15621,189,Activer animation rechargement,,15597,25136,1,1,1,48,,3,1,0,,11/14/2016 10:49:35 AM,12/12/2016 11:08:43 AM,
15621,185,IA qui se déplace vers le joueur,,15597,25136,1,1,1,39,,3,2,0,,11/14/2016 10:34:50 AM,12/12/2016 10:00:37 AM,
15621,201,Mouvement caméra sprint,,15597,25136,1,1,1,22,,3,1,0,,11/14/2016 11:16:28 AM,12/12/2016 11:08:51 AM,
15621,192,Améliorer précision arme,,15597,25136,1,1,1,85,,3,2,0,,11/14/2016 11:03:40 AM,12/12/2016 11:08:45 AM,
15621,193,Dispersion des tirs,,15597,25136,1,1,1,28,,3,2,0,,11/14/2016 11:04:16 AM,12/12/2016 10:01:14 AM,
15621,194,Empêcher utilisation arme principale,,15597,25136,1,1,1,13,,3,1,0,,11/14/2016 11:05:59 AM,12/12/2016 11:08:48 AM,
15621,206,"Créer bouton ""Options""",,15597,25136,1,1,4,88,,3,1,0.5,,11/14/2016 1:15:46 PM,12/14/2016 10:43:28 AM,12/14/2016 10:43:28 AM
15621,207,"Créer bouton ""Quit""",,15597,25136,1,1,4,88,,3,1,0.5,,11/14/2016 1:16:14 PM,12/14/2016 10:43:19 AM,12/14/2016 10:43:16 AM
15621,203,Mouvement caméra tir,,15597,25136,1,1,1,22,,3,1,0,,11/14/2016 11:16:42 AM,12/12/2016 11:08:53 AM,
15621,210,Créer lobby,,15597,25136,1,1,4,88,,3,7,21,,11/14/2016 1:18:32 PM,12/14/2016 10:43:38 AM,12/14/2016 10:43:33 AM
15621,211,"Créer bouton ""Launch game""",,15597,25136,1,1,4,88,,3,2,1,,11/14/2016 1:19:26 PM,12/14/2016 10:43:24 AM,12/14/2016 10:43:24 AM
15621,212,Documentation,,15598,25136,1,8,2,,,3,3,0,,11/14/2016 1:36:11 PM,12/12/2016 9:05:49 AM,
15621,229,Background - Bâtiments de fond,,15589,25136,2,11,2,91,,3,10,5,,11/28/2016 11:52:48 AM,12/12/2016 11:04:51 AM,
15621,230,Background - Diorama,,15589,25136,2,11,1,91,,3,17,0,,11/28/2016 11:54:20 AM,12/12/2016 11:03:58 AM,
15621,227,Créer scène etc...,,15589,25136,2,11,2,91,,3,1,0,,11/28/2016 11:35:06 AM,12/12/2016 11:04:58 AM,
15621,217,Mise à jour du Sound Design doc en anglais en fonction des évolutions du projet,,15589,25136,6,49,1,83,,3,0,0,,11/21/2016 9:35:00 PM,12/12/2016 11:05:30 AM,
15621,223,Héro - Retopo,,15589,25136,2,11,2,90,,3,10,0,,11/28/2016 11:28:30 AM,12/12/2016 11:05:12 AM,
15621,240,Arbres,,15589,25136,2,11,2,92,,3,6,6,,12/12/2016 10:40:12 AM,12/12/2016 11:05:14 AM,
15621,241,Bâtiments backgrounds,,15589,25136,2,11,1,93,,3,4,0,,12/12/2016 10:40:46 AM,12/12/2016 11:04:05 AM,
15621,260,Réunion fin du sprint #5,,15589,25136,9,58,1,99,,3,12,0,,12/12/2016 11:18:50 AM,12/12/2016 11:23:50 AM,
15621,261,Build sprint #5,,15589,25136,9,58,1,99,,3,1,0,,12/12/2016 11:18:52 AM,12/12/2016 11:23:52 AM,
15621,262,Branche master mergé avec sprint #5,,15589,25136,9,58,1,99,,3,2,0,,12/12/2016 11:18:54 AM,12/12/2016 11:23:53 AM,
15621,234,Intégration,,15589,25136,2,11,2,91,,3,20,0,,11/28/2016 11:59:00 AM,12/12/2016 11:05:07 AM,
15621,266,Level Sandbox modélisé,,15599,25136,3,30,3,,,3,8,4.5,,12/12/2016 1:29:12 PM,12/14/2016 11:01:34 AM,
15621,244,Oeuf architecture SF,,15589,25136,2,11,1,93,,3,1.5,0,,12/12/2016 10:45:37 AM,12/12/2016 11:04:08 AM,
15621,245,Bâtiment arche,,15589,25136,2,11,1,93,,3,15,0,,12/12/2016 10:50:44 AM,12/12/2016 11:04:11 AM,
15621,246,Fontaine,,15589,25136,2,11,1,93,,3,6,0,,12/12/2016 10:51:07 AM,12/12/2016 11:04:14 AM,
15621,247,Appareil anti-gravité végétation,,15589,25136,2,11,1,93,,3,4,0,,12/12/2016 10:51:58 AM,12/12/2016 11:04:17 AM,
15621,248,Végétation flottante,,15589,25136,2,11,1,93,,3,4,0,,12/12/2016 10:52:15 AM,12/12/2016 11:04:20 AM,
15621,249,Holograme,,15589,25136,2,11,1,92,,3,4,0,,12/12/2016 10:53:38 AM,12/12/2016 11:04:23 AM,
15621,250,Buisson taillé,,15589,25136,2,11,1,92,,3,5,0,,12/12/2016 10:53:59 AM,12/12/2016 11:04:27 AM,
15621,251,Arbre orange,,15589,25136,2,11,1,92,,3,4,0,,12/12/2016 10:54:10 AM,12/12/2016 11:04:29 AM,
15621,252,Lopin de terre ruisseau,,15589,25136,2,11,1,92,,3,4,0,,12/12/2016 10:54:32 AM,12/12/2016 11:04:32 AM,
15621,253,Sculpture circulaire,,15589,25136,2,11,1,92,,3,1,0,,12/12/2016 10:55:41 AM,12/12/2016 11:04:35 AM,
15621,254,Océan,,15589,25136,2,11,1,92,,3,2.5,0,,12/12/2016 10:56:39 AM,12/12/2016 11:04:37 AM,
15621,255,Pétale de fleurs,,15589,25136,2,11,1,92,,3,1,0,,12/12/2016 10:56:58 AM,12/12/2016 11:04:40 AM,
15621,256,Lampadaire luminescent,,15589,25136,2,11,1,92,,3,3,0,,12/12/2016 10:58:08 AM,12/12/2016 11:04:42 AM,
15621,257,Roseaux,,15589,25136,2,11,1,92,,3,2,0,,12/12/2016 10:58:34 AM,12/12/2016 11:04:44 AM,
15621,263,Réunion fin du sprint #6,,15589,25137,9,58,1,98,,3,12,0,,12/12/2016 11:18:56 AM,12/12/2016 11:23:33 AM,
15621,264,Build sprint #6,,15589,25137,9,58,1,98,,3,1,0,,12/12/2016 11:18:58 AM,12/12/2016 11:23:36 AM,
15621,265,Branche master mergé avec sprint #6,,15589,25137,9,58,1,98,,3,2,0,,12/12/2016 11:18:59 AM,12/12/2016 11:23:34 AM,
15621,83,Animation tir avec arme de poing,,15589,,2,13,1,45,,3,0,0,,11/1/2016 11:52:13 AM,,
15621,84,Concept art fusil d'assaut,,15589,,2,16,1,46,,3,2,0,,11/1/2016 11:52:50 AM,,
15621,85,Modélisation fusil d'assaut,,15589,,2,11,1,46,,3,0,0,,11/1/2016 11:53:15 AM,,
15621,86,Muzzle flash fusil d'assaut,,15589,,2,18,1,46,,3,0,0,,11/1/2016 11:53:39 AM,,
15621,87,Animation tir avec fusil d'assaut,,15589,,2,13,1,46,,3,0,0,,11/1/2016 11:54:01 AM,,
15621,101,Animation attaque corps à corps avec fusil d'assaut,,15589,,2,13,1,52,,3,0,0,,11/1/2016 8:06:27 PM,,
15621,102,Animation attaque corps à corps avec arme de poing,,15589,,2,13,1,52,,3,0,0,,11/1/2016 8:06:32 PM,11/1/2016 8:06:49 PM,
15621,103,Son attaque corps à corps,,15589,,6,49,1,52,,3,0,0,,11/1/2016 8:07:08 PM,,
15621,104,Son corps à corps impacte,,15589,,6,49,1,52,,3,0,0,,11/1/2016 8:07:29 PM,,
15621,105,Infliger dégâts attaque càc,,15589,,1,1,1,52,,3,2,0,,11/1/2016 8:07:56 PM,12/12/2016 10:00:21 AM,
15621,71,Créer process de travail git + unreal,,15589,,1,5,1,38,,2,3,0,,11/1/2016 10:52:20 AM,11/1/2016 10:52:26 AM,
15621,76,Son quand changement d'arme,,15589,,6,49,1,29,,3,1,0,,11/1/2016 11:31:00 AM,,
15621,77,Concept art de l'arme de poing,,15589,,2,16,1,45,,3,2,0,,11/1/2016 11:39:13 AM,,
15621,78,impact de balle,- Particule d'impact- texture de trou de balle,15589,,2,18,1,28,,3,0,0,,11/1/2016 11:40:07 AM,11/3/2016 2:15:56 PM,
15621,79,Bruit impact sur les murs,,15589,,6,49,1,28,,3,1,0,,11/1/2016 11:40:34 AM,11/3/2016 2:13:35 PM,
15621,80,Modélisation de l'arme de poing,,15589,,2,18,1,45,,3,0,0,,11/1/2016 11:45:17 AM,,
15621,81,Muzzle flash arme de poing,,15589,,2,18,1,45,,3,2,0,,11/1/2016 11:46:10 AM,,
15621,58,Créer une situation dans laquelle le joueur devra sacrifier son arme.,,15599,,3,31,1,,,4,1,0,,10/21/2016 7:52:24 AM,10/30/2016 7:43:31 PM,
15621,59,Créer une/des situations dans laquelle le joueur devra sacrifier son armure.,,15599,,3,31,1,,,4,1,0,,10/21/2016 7:53:20 AM,10/30/2016 7:43:54 PM,
15621,60,Créer une/des situation(s) dans laquelle le joueur devra sacrifier son état mental.,,15599,,3,31,1,,,4,1,0,,10/21/2016 7:54:16 AM,10/30/2016 7:44:25 PM,
15621,61,Créer une/des situations dans laquelle le joueur devra sacrifier son ouïe.,,15599,,3,31,1,,,4,1,0,,10/21/2016 7:56:10 AM,10/30/2016 7:44:40 PM,
15621,35,Animation personnage qui perd son oeil,,15589,,2,13,1,3,,3,4,0,,10/19/2016 8:43:33 PM,11/1/2016 12:26:36 PM,
15621,36,Cri du personnage,,15589,,6,51,1,3,,3,1,0,,10/19/2016 8:43:54 PM,11/3/2016 2:34:17 PM,
15621,52,Ennemi Concept,Recherches chara du design des ennemis,15702,,2,16,1,35,,3,0,0,,10/20/2016 9:07:10 AM,11/28/2016 9:12:09 AM,
15621,124,Concept art entré metro,,15740,,2,11,1,63,,3,6,0,,11/3/2016 11:14:54 AM,12/12/2016 10:47:23 AM,
15621,125,Créer charte Ui,,15740,,2,11,1,66,,3,14,0,,11/3/2016 11:41:39 AM,12/11/2016 11:16:46 AM,
15621,127,Etat défaite,,15589,,1,1,1,77,,3,1,0,,11/3/2016 1:28:33 PM,11/3/2016 1:33:32 PM,
15621,128,Retourner au dernier checkpoint,,15589,,1,1,1,77,,3,1,0,,11/3/2016 1:32:19 PM,11/3/2016 1:42:34 PM,
15621,129,Effets et animation de la défaite,,15589,,2,11,1,77,,3,10,0,,11/3/2016 1:35:21 PM,,
15621,130,Musique de défaite,,15589,,6,50,1,77,,3,3,0,,11/3/2016 1:35:40 PM,,
15621,131,Intégrer conditions de défaite,,15589,,1,1,1,77,,3,2,0,,11/3/2016 1:39:13 PM,,
15621,132,Intégrer condition de victoire,,15589,,1,1,1,79,,3,2,0,,11/3/2016 1:39:38 PM,11/3/2016 1:43:48 PM,
15621,133,Etat de victoire,,15589,,1,1,1,79,,3,1,0,,11/3/2016 1:39:49 PM,11/3/2016 1:43:27 PM,
15621,134,"Après la victoire, retour au menu",,15589,,1,1,1,79,,3,1,0,,11/3/2016 1:40:57 PM,,
15621,107,Bouton son click,,15589,,6,49,1,56,,3,1,0,,11/2/2016 10:52:52 PM,,
15621,108,Bouton son over,,15589,,6,49,1,56,,3,1,0,,11/2/2016 10:53:07 PM,,
15621,109,Design bouton,,15589,,2,12,1,56,,3,3,0,,11/2/2016 10:53:51 PM,11/2/2016 10:54:00 PM,
15621,110,Design sliders,,15589,,2,12,1,56,,3,2,0,,11/2/2016 10:54:44 PM,,
15621,111,Fond écran de chargement,,15589,,2,12,1,57,,3,2,0,,11/2/2016 10:55:51 PM,,
15621,112,Barre de chargement,,15589,,1,1,1,57,,3,2.5,0,,11/2/2016 10:56:12 PM,,
15621,113,Modifier volumes sonores du jeu,,15589,,1,1,1,58,,3,2,0,,11/2/2016 10:57:01 PM,11/3/2016 11:16:07 AM,
15621,114,Modifier qualité graphique,,15589,,1,1,1,58,,3,4,0,,11/2/2016 10:57:42 PM,,
15621,115,Modifier la langue,,15589,,1,1,1,58,,3,2,0,,11/2/2016 10:58:10 PM,,
15621,116,Mets le jeu en pause,,15589,,1,1,1,59,,3,0.5,0,,11/2/2016 10:59:06 PM,,
15621,117,Retour au jeu,,15589,,1,1,1,59,,3,0.5,0,,11/2/2016 10:59:23 PM,,
15621,118,Retour menu principal,,15589,,1,1,1,59,,3,0.5,0,,11/2/2016 10:59:43 PM,,
15621,224,Héro - Uv,,15589,,2,11,1,90,,3,1,0,,11/28/2016 11:28:50 AM,11/28/2016 11:59:48 AM,
15621,225,Héro - Texture,,15589,,2,11,1,90,,3,5,0,,11/28/2016 11:29:02 AM,11/28/2016 11:59:51 AM,
15621,226,Héro - Rig,,15589,,2,11,1,90,,3,15,0,,11/28/2016 11:29:15 AM,11/28/2016 11:59:52 AM,
15621,213,"Créer bouton ""Crédits""",,15589,,1,1,1,88,,3,1,0,,11/15/2016 11:44:01 AM,11/15/2016 11:44:11 AM,
15621,214,Écran de crédits,,15589,,1,1,1,88,,3,3,0,,11/15/2016 11:44:51 AM,,
15621,219,Paramètres du fusil d'assaut,,15599,,3,31,1,46,,3,2,0,,11/27/2016 10:26:41 AM,11/27/2016 10:29:36 AM,
15621,220,Paramètre de l'arme de poing,,15599,,3,31,1,45,,3,2,0,,11/27/2016 10:27:22 AM,,
15621,221,Paramètre de l'attaque au CaC,,15599,,3,31,1,52,,3,2,0,,11/27/2016 10:28:10 AM,,
15621,186,Activer animation attaque càc,,15597,,1,1,1,52,,3,1,0,,11/14/2016 10:36:18 AM,12/12/2016 10:00:45 AM,
15621,187,Activer animation changement d'arme,,15597,,1,1,1,84,,3,1,0,,11/14/2016 10:41:07 AM,12/12/2016 10:00:51 AM,
15621,149,Situation qui exploite le sacrifice de la jambe,,15598,,3,33,1,10,,3,0,0,,11/3/2016 2:31:06 PM,11/14/2016 11:07:24 AM,
15621,135,Musique de victoire,,15589,,6,50,1,79,,3,3,0,,11/3/2016 1:41:56 PM,,
15621,136,Animation de rechargement,,15598,,2,13,1,48,,3,0,0,,11/3/2016 2:08:41 PM,,
15621,137,Son rechargement,,15598,,6,49,1,48,,3,0,0,,11/3/2016 2:09:28 PM,,
15621,138,Animation du sacrifice,,15598,,2,13,1,13,,3,0,0,,11/3/2016 2:22:28 PM,,
15621,139,Ragdoll post sacrifice,,15598,,2,13,1,13,,3,0,0,,11/3/2016 2:23:14 PM,,
15621,143,Son Sacrifice Bras,,15598,,6,49,1,13,,3,0,0,,11/3/2016 2:27:18 PM,,
15621,144,Situation qui exploite le sacrifice du bras,,15598,,3,33,1,13,,3,0,0,,11/3/2016 2:28:27 PM,,
15621,145,Animation du sacrifice jambe,,15598,,2,13,1,10,,3,0,0,,11/3/2016 2:29:15 PM,,
15621,146,Animation boitement post sacrifice jambe,,15598,,2,13,1,10,,3,0,0,,11/3/2016 2:29:34 PM,,
15621,147,Son Sacrifice jambe,,15598,,6,49,1,10,,3,0,0,,11/3/2016 2:29:50 PM,,
15621,258,Props métro à découpé en tâches,,15589,,2,11,1,63,,3,100,0,,12/12/2016 10:59:27 AM,12/12/2016 11:33:04 AM,
15621,259,Props réacteur à découper en tâches,,15589,,2,11,1,95,,3,80,0,,12/12/2016 11:00:15 AM,,
